Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Customer_ID,customer_loyalty_score,service_zone,customer_feedback
LP001002,Male,No,0,Graduate,No,5849,0,,360,1,Urban,Y,1,202,D4,
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,N,2,535,A1,
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y,3,960,A1,Excellent
LP001006,Male,Yes,0,Not Graduate,No,2583,2358,120,360,1,Urban,Y,4,370,A1,
LP001008,Male,No,0,Graduate,No,6000,0,141,360,1,Urban,Y,5,206,C3,
LP001011,Male,Yes,2,Graduate,Yes,5417,4196,267,360,1,Urban,Y,6,171,C3,
LP001013,Male,Yes,0,Not Graduate,No,2333,1516,95,360,1,Urban,Y,7,800,A1,
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,N,8,120,D4,
LP001018,Male,Yes,2,Graduate,No,4006,1526,168,360,1,Urban,Y,9,714,C3,
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,N,10,221,A1,
LP001024,Male,Yes,2,Graduate,No,3200,700,70,360,1,Urban,1,11,566,A1,Poor
LP001027,Male,Yes,2,Graduate,,2500,1840,109,360,1,Urban,Y,12,314,D4,
LP001028,Male,Yes,2,Graduate,No,3073,8106,200,360,1,Urban,Y,13,430,B2,
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,N,14,558,C3,
LP001030,Male,Yes,2,Graduate,No,1299,1086,17,120,1,Urban,Y,15,187,D4,
LP001032,Male,No,0,Graduate,No,4950,0,125,360,1,Urban,Y,16,472,A1,
LP001034,Male,No,1,Not Graduate,No,3596,0,100,240,,Urban,Y,17,199,A1,
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,N,18,971,D4,
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,N,19,763,C3,
LP001041,Male,Yes,0,Graduate,,2600,3500,115,,1,Urban,Y,20,230,B2,
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,N,21,761,B2,
LP001046,Male,Yes,1,Graduate,No,5955,5625,315,360,1,Urban,Y,22,408,A1,
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,N,23,869,C3,
LP001050,,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,N,24,443,B2,
LP001052,Male,Yes,1,Graduate,,3717,2925,151,360,,Semiurban,N,25,591,C3,Average
LP001066,Male,Yes,0,Graduate,Yes,9560,0,191,360,1,Semiurban,Y,26,513,C3,
LP001068,Male,Yes,0,Graduate,No,2799,2253,122,360,1,Semiurban,Y,27,905,A1,
LP001073,Male,Yes,2,Not Graduate,No,4226,1040,110,360,1,Urban,Y,28,485,B2,
LP001086,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,N,29,291,D4,
LP001087,Female,No,2,Graduate,,3750,2083,120,360,1,Semiurban,Y,30,376,A1,Average
LP001091,Male,Yes,1,Graduate,,4166,3369,201,360,,Urban,N,31,260,B2,Good
LP001095,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,N,32,559,B2,Poor
LP001097,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,N,33,413,B2,
LP001098,Male,Yes,0,Graduate,No,3500,1667,114,360,1,Semiurban,Y,34,121,B2,
LP001100,Male,No,,Graduate,No,12500,3000,320,360,1,Rural,N,35,352,B2,
LP001106,Male,Yes,,Graduate,No,2275,2067,,360,1,Urban,Y,36,847,C3,
LP001109,Male,Yes,0,Graduate,No,1828,1330,100,,0,Urban,N,37,956,A1,
LP001112,Female,Yes,0,Graduate,No,3667,1459,144,360,1,Semiurban,Y,38,660,C3,
LP001114,Male,No,0,Graduate,No,4166,7210,184,360,1,Urban,Y,39,574,D4,
LP001116,Male,No,0,Not Graduate,No,3748,1668,110,360,1,Semiurban,Y,40,158,B2,Poor
LP001119,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,N,41,610,A1,
LP001120,Male,No,0,Graduate,No,1800,1213,47,360,1,Urban,Y,42,781,B2,Good
LP001123,Male,Yes,0,Graduate,No,2400,0,75,360,,Urban,1,43,575,A1,
LP001131,Male,Yes,0,Graduate,No,3941,2336,134,360,1,Semiurban,Y,44,799,C3,
LP001136,Male,Yes,0,Not Graduate,Yes,4695,0,96,,1,Urban,Y,45,882,A1,
LP001137,Female,No,0,Graduate,No,3410,0,88,,1,Urban,Y,46,289,D4,
LP001138,Male,Yes,1,Graduate,No,5649,0,44,360,1,Urban,Y,47,786,D4,
LP001144,Male,Yes,0,Graduate,No,5821,0,144,360,1,Urban,Y,48,662,A1,
LP001146,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,N,49,975,A1,
LP001151,Female,No,,Graduate,No,4000,2275,144,360,1,Semiurban,Y,50,666,A1,Average
LP001155,Female,Yes,0,Not Graduate,No,1928,1644,100,360,1,Semiurban,Y,51,343,A1,
LP001157,Female,No,,Graduate,No,3086,0,120,360,1,Semiurban,Y,52,931,D4,
LP001164,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,N,53,604,B2,
LP001179,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,N,54,230,A1,
LP001186,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,N,55,584,A1,
LP001194,Male,Yes,2,Graduate,No,2708,1167,97,360,1,Semiurban,Y,56,918,D4,Poor
LP001195,Male,Yes,0,Graduate,No,2132,1591,96,360,1,Semiurban,Y,57,746,D4,Excellent
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,N,58,120,C3,
LP001198,Male,Yes,1,Graduate,No,8080,2250,180,360,1,Urban,Y,59,940,A1,
LP001199,Male,Yes,,Not Graduate,No,3357,2859,144,360,1,Urban,Y,60,266,C3,
LP001205,Male,Yes,0,Graduate,No,2500,3796,120,360,1,Urban,Y,61,373,D4,Excellent
LP001206,Male,Yes,3+,Graduate,No,3029,0,99,360,1,Urban,Y,62,487,D4,
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,N,63,700,B2,
LP001213,Male,Yes,1,Graduate,No,4945,0,,360,0,Rural,N,64,415,A1,Excellent
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,N,65,113,C3,
LP001225,Male,Yes,0,Graduate,No,5726,4595,,360,1,Semiurban,N,66,341,D4,
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,N,67,876,D4,
LP001233,Male,Yes,1,Graduate,No,10750,0,312,360,1,Urban,Y,68,445,C3,
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0,125,60,1,Urban,Y,69,664,B2,
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,N,70,997,D4,
LP001243,Male,Yes,0,Graduate,No,3208,3066,172,360,1,Urban,Y,71,439,A1,Excellent
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875,97,360,1,Semiurban,Y,72,191,D4,
LP001248,Male,No,0,Graduate,No,3500,0,81,300,1,Semiurban,1,73,466,A1,Excellent
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,,0,Semiurban,N,74,554,C3,
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774,187,360,1,Semiurban,Y,75,527,A1,
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,N,76,608,C3,
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,N,77,875,A1,Good
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,78,134,C3,Good
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,N,79,305,A1,Average
LP001264,Male,Yes,3+,Not Graduate,Yes,3333,2166,130,360,,Semiurban,Y,80,180,B2,
LP001265,Female,No,0,Graduate,No,3846,0,111,360,,Semiurban,Y,81,661,A1,
LP001266,Male,Yes,1,Graduate,Yes,2395,0,,360,1,Semiurban,Y,82,971,A1,Average
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,N,83,487,B2,Good
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,,Semiurban,N,84,101,D4,
LP001275,Male,Yes,1,Graduate,No,3988,0,50,240,1,Urban,Y,85,489,D4,
LP001279,Male,No,0,Graduate,No,2366,2531,136,360,1,Semiurban,Y,86,665,A1,
LP001280,Male,Yes,2,Not Graduate,No,3333,2000,99,360,,Semiurban,Y,87,205,B2,Average
LP001282,Male,Yes,0,Graduate,No,2500,2118,104,360,,Semiurban,Y,88,871,A1,
LP001289,Male,No,0,Graduate,No,8566,0,210,360,1,Urban,Y,89,921,C3,
LP001310,Male,Yes,0,Graduate,No,5695,4167,175,360,1,Semiurban,Y,90,576,C3,
LP001316,Male,Yes,0,Graduate,No,2958,2900,131,360,1,Semiurban,Y,91,802,A1,Poor
LP001318,Male,Yes,2,Graduate,No,6250,5654,188,180,1,Semiurban,Y,92,501,D4,
LP001319,Male,Yes,2,Not Graduate,No,3273,1820,81,360,1,Urban,Y,93,829,D4,
LP001322,Male,No,0,Graduate,No,4133,0,122,360,1,Semiurban,Y,94,655,A1,
LP001325,Male,No,0,Not Graduate,No,3620,0,25,120,1,Semiurban,Y,95,261,A1,
LP001326,Male,No,0,Graduate,,6782,0,,360,,Urban,N,96,301,C3,
LP001327,Female,Yes,0,Graduate,No,2484,2302,137,360,1,Semiurban,Y,97,369,D4,
LP001333,Male,Yes,0,Graduate,No,1977,997,50,360,1,Semiurban,Y,98,962,A1,
LP001334,Male,Yes,0,Not Graduate,No,4188,0,115,180,1,Semiurban,1,99,915,C3,
LP001343,Male,Yes,0,Graduate,No,1759,3541,131,360,1,Semiurban,Y,100,370,D4,
LP001345,Male,Yes,2,Not Graduate,No,4288,3263,133,180,1,Urban,1,101,555,B2,
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,102,561,C3,Average
LP001350,Male,Yes,,Graduate,No,13650,0,,360,1,Urban,Y,103,826,D4,
LP001356,Male,Yes,0,Graduate,No,4652,3583,,360,1,Semiurban,Y,104,351,D4,
LP001357,Male,,,Graduate,No,3816,754,160,360,1,Urban,Y,105,801,C3,
LP001367,Male,Yes,1,Graduate,No,3052,1030,100,360,1,Urban,Y,106,395,B2,
LP001369,Male,Yes,2,Graduate,No,11417,1126,225,360,1,Urban,Y,107,824,C3,
LP001370,Male,No,0,Not Graduate,,7333,0,120,360,1,Rural,N,108,819,D4,
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,N,109,848,A1,
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,110,437,A1,Excellent
LP001385,Male,No,0,Graduate,No,5316,0,136,360,1,Urban,Y,111,978,C3,Average
LP001387,Female,Yes,0,Graduate,,2929,2333,139,360,1,Semiurban,Y,112,152,D4,
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,,0,Rural,N,113,891,A1,
LP001392,Female,No,1,Graduate,Yes,7451,0,,360,1,Semiurban,Y,114,316,D4,
LP001398,Male,No,0,Graduate,,5050,0,,360,1,Semiurban,Y,115,863,C3,
LP001401,Male,Yes,1,Graduate,No,14583,0,185,180,1,Rural,Y,116,287,A1,
LP001404,Female,Yes,0,Graduate,No,3167,2283,154,360,1,Semiurban,Y,117,479,D4,
LP001405,Male,Yes,1,Graduate,No,2214,1398,85,360,,Urban,Y,118,592,A1,
LP001421,Male,Yes,,Graduate,No,5568,2142,175,360,1,Rural,N,119,140,C3,Excellent
LP001422,Female,No,0,Graduate,No,10408,0,259,360,1,Urban,Y,120,256,D4,
LP001426,Male,Yes,,Graduate,No,5667,2667,180,360,1,Rural,Y,121,114,A1,
LP001430,Female,No,0,Graduate,No,4166,0,44,360,1,Semiurban,Y,122,912,C3,
LP001431,Female,No,0,Graduate,No,2137,8980,137,360,0,Semiurban,Y,123,164,A1,
LP001432,Male,Yes,2,Graduate,No,2957,0,81,360,1,Semiurban,Y,124,956,A1,
LP001439,Male,Yes,0,Not Graduate,No,4300,2014,194,360,1,Rural,Y,125,938,B2,
LP001443,Female,No,0,Graduate,No,3692,0,93,360,,Rural,Y,126,620,B2,
LP001448,,Yes,3+,Graduate,No,23803,0,370,360,1,Rural,Y,127,443,C3,
LP001449,Male,No,0,Graduate,No,3865,1640,,360,1,Rural,Y,128,228,B2,
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,0,129,747,C3,
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,,Rural,N,130,571,B2,
LP001469,Male,No,0,Graduate,Yes,20166,0,,480,,Urban,Y,131,162,A1,
LP001473,Male,No,0,Graduate,No,2014,1929,74,360,1,Urban,Y,132,238,C3,Average
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,133,598,C3,Average
LP001482,Male,Yes,0,Graduate,Yes,3459,0,25,120,1,Semiurban,Y,134,692,A1,
LP001487,Male,No,0,Graduate,No,4895,0,102,360,1,Semiurban,Y,135,491,C3,
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,N,136,774,C3,Excellent
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,N,137,518,B2,
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,Y,138,388,C3,
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,N,139,478,D4,
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,N,140,872,A1,
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,N,141,589,B2,
LP001498,Male,No,0,Graduate,No,5417,0,168,360,1,Urban,Y,142,330,B2,
LP001504,Male,No,0,Graduate,Yes,6950,0,175,180,1,Semiurban,Y,143,140,D4,
LP001507,Male,Yes,0,Graduate,No,2698,2034,122,360,1,Semiurban,Y,144,127,A1,
LP001508,Male,Yes,2,Graduate,No,11757,0,187,180,1,Urban,Y,145,234,A1,
LP001514,Female,Yes,0,Graduate,No,2330,4486,100,360,1,Semiurban,1,146,300,B2,Poor
LP001516,Female,Yes,,Graduate,No,14866,0,70,360,1,Urban,Y,147,939,C3,
LP001518,Male,Yes,1,Graduate,No,1538,1425,30,360,1,Urban,Y,148,879,B2,
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,N,149,132,A1,Average
LP001520,Male,Yes,0,Graduate,No,4860,830,125,360,1,Semiurban,Y,150,147,D4,
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,N,151,602,B2,
LP001529,Male,Yes,0,Graduate,Yes,2577,3750,152,360,1,Rural,Y,152,506,A1,
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,N,153,673,B2,
LP001532,Male,Yes,,Not Graduate,No,2281,0,113,360,1,Rural,N,154,827,C3,
LP001535,Male,No,0,Graduate,No,3254,0,50,360,1,Urban,Y,155,904,B2,
LP001536,Male,Yes,3+,Graduate,No,39999,0,600,180,0,Semiurban,Y,156,198,B2,Good
LP001541,Male,Yes,1,Graduate,No,6000,0,,360,,Rural,Y,157,783,A1,
LP001543,Male,Yes,1,Graduate,No,9538,0,187,360,1,Urban,Y,158,971,A1,
LP001546,Male,No,0,Graduate,,2980,2083,120,360,1,Rural,Y,159,825,A1,Good
LP001552,Male,Yes,0,Graduate,No,4583,5625,255,360,1,Semiurban,Y,160,646,B2,
LP001560,Male,Yes,0,Not Graduate,No,1863,1041,98,360,1,Semiurban,Y,161,838,C3,
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,N,162,712,D4,
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,N,163,561,D4,
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,164,742,A1,Average
LP001572,Male,Yes,0,Graduate,No,9323,0,75,180,1,Urban,Y,165,868,A1,
LP001574,Male,Yes,0,Graduate,No,3707,3166,182,,1,Rural,Y,166,104,B2,Good
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,N,167,317,D4,
LP001578,Male,Yes,0,Graduate,No,2439,3333,129,360,1,Rural,Y,168,602,A1,
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,N,169,866,C3,
LP001580,Male,Yes,2,Graduate,No,8000,0,200,360,1,Semiurban,Y,170,497,C3,
LP001581,Male,Yes,0,Not Graduate,,1820,1769,95,360,1,Rural,Y,171,970,A1,
LP001585,,Yes,3+,Graduate,No,51763,0,700,300,1,Urban,1,172,894,A1,
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,,180,1,Rural,N,173,492,D4,
LP001594,Male,Yes,0,Graduate,No,5708,5625,187,360,1,Semiurban,Y,174,306,D4,
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,N,175,114,B2,Poor
LP001606,Male,Yes,0,Graduate,No,3497,1964,116,360,1,Rural,Y,176,957,D4,
LP001608,Male,Yes,2,Graduate,No,2045,1619,101,360,1,Rural,Y,177,653,C3,Excellent
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,N,178,991,C3,Excellent
LP001616,Male,Yes,1,Graduate,No,3750,0,116,360,,Semiurban,Y,179,560,A1,
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,N,180,790,D4,
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,N,181,674,B2,
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,,Rural,N,182,963,C3,Good
LP001636,Male,Yes,0,Graduate,No,4600,0,73,180,1,Semiurban,Y,183,842,C3,
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,N,184,340,B2,
LP001639,Female,Yes,0,Graduate,No,3625,0,108,360,1,Semiurban,Y,185,663,B2,Average
LP001640,Male,Yes,0,Graduate,Yes,39147,4750,120,360,1,Semiurban,Y,186,195,C3,
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,N,187,833,C3,
LP001643,Male,Yes,0,Graduate,No,2383,2138,58,360,,Rural,Y,188,584,B2,
LP001644,,Yes,0,Graduate,Yes,674,5296,168,360,1,Rural,Y,189,506,C3,
LP001647,Male,Yes,0,Graduate,No,9328,0,188,180,1,Rural,Y,190,330,A1,
LP001653,Male,No,0,Not Graduate,No,4885,0,48,360,1,Rural,Y,191,848,A1,
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,N,192,754,B2,
LP001657,Male,Yes,0,Not Graduate,No,6033,0,,360,1,Urban,N,193,270,D4,Good
LP001658,Male,No,0,Graduate,No,3858,0,76,360,1,Semiurban,Y,194,640,B2,
LP001664,Male,No,0,Graduate,No,4191,0,120,360,1,Rural,Y,195,135,B2,
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,N,196,624,D4,
LP001666,Male,No,0,Graduate,No,8333,3750,187,360,1,Rural,Y,197,259,D4,Good
LP001669,Female,No,0,Not Graduate,No,1907,2365,120,,1,Urban,Y,198,938,D4,
LP001671,Female,Yes,0,Graduate,No,3416,2816,113,360,,Semiurban,Y,199,798,A1,
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,N,200,342,C3,
LP001674,Male,Yes,1,Not Graduate,No,2600,2500,90,360,,Semiurban,Y,201,185,A1,
LP001677,Male,No,2,Graduate,No,4923,0,166,360,0,Semiurban,Y,202,895,C3,
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,,180,1,Urban,N,203,677,A1,
LP001688,Male,Yes,1,Not Graduate,No,3500,1083,135,360,1,Urban,Y,204,781,C3,
LP001691,Male,Yes,2,Not Graduate,No,3917,0,124,360,1,Semiurban,Y,205,656,A1,Poor
LP001692,Female,No,0,Not Graduate,No,4408,0,120,360,1,Semiurban,1,206,673,D4,
LP001693,Female,No,0,Graduate,No,3244,0,80,360,1,Urban,Y,207,745,B2,
LP001698,Male,No,0,Not Graduate,No,3975,2531,,360,1,Rural,Y,208,895,A1,
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,1,209,127,C3,
