Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Customer_ID,customer_loyalty_score,service_zone,customer_feedback
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,N,210,719,D4,
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,N,211,655,A1,Poor
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,N,212,439,A1,
LP001713,Male,Yes,1,Graduate,Yes,7787,0,240,360,1,Urban,Y,213,897,D4,Excellent
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0,130,360,1,Rural,Y,214,430,A1,Poor
LP001716,Male,Yes,0,Graduate,No,3173,3021,,360,1,Urban,Y,215,739,B2,
LP001720,Male,Yes,3+,Not Graduate,No,3850,983,100,360,1,Semiurban,Y,216,605,A1,Good
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,N,217,447,B2,
LP001726,Male,Yes,0,Graduate,No,3727,1775,131,360,1,Semiurban,Y,218,572,B2,
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,219,330,D4,Poor
LP001734,Female,Yes,2,Graduate,No,4283,2383,127,360,,Semiurban,Y,220,289,A1,
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,N,221,324,D4,
LP001743,Male,Yes,2,Graduate,No,4009,1717,116,360,1,Semiurban,Y,222,484,A1,Poor
LP001744,Male,No,0,Graduate,No,2971,2791,144,360,1,Semiurban,Y,223,476,A1,
LP001749,Male,Yes,0,Graduate,No,7578,1010,175,,1,Semiurban,Y,224,382,C3,
LP001750,Male,Yes,0,Graduate,No,6250,0,128,360,1,Semiurban,Y,225,732,A1,
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,N,226,727,D4,
LP001754,Male,Yes,,Not Graduate,Yes,4735,0,138,360,1,Urban,N,227,844,B2,
LP001758,Male,Yes,2,Graduate,No,6250,1695,210,360,1,Semiurban,Y,228,358,A1,Poor
LP001760,Male,,,Graduate,No,4758,0,158,480,1,Semiurban,Y,229,458,C3,
LP001761,Male,No,0,Graduate,Yes,6400,0,200,360,1,Rural,Y,230,809,D4,
LP001765,Male,Yes,1,Graduate,No,2491,2054,104,360,1,Semiurban,Y,231,555,A1,
LP001768,Male,Yes,0,Graduate,,3716,0,42,180,1,Rural,Y,232,510,D4,
LP001770,Male,No,0,Not Graduate,No,3189,2598,120,,1,Rural,Y,233,748,C3,
LP001776,Female,No,0,Graduate,No,8333,0,280,360,1,Semiurban,Y,234,417,C3,
LP001778,Male,Yes,1,Graduate,No,3155,1779,140,360,1,Semiurban,Y,235,776,D4,
LP001784,Male,Yes,1,Graduate,No,5500,1260,170,360,1,Rural,Y,236,324,A1,
LP001786,Male,Yes,0,Graduate,,5746,0,255,360,,Urban,N,237,918,B2,
LP001788,Female,No,0,Graduate,Yes,3463,0,122,360,,Urban,1,238,333,C3,
LP001790,Female,No,1,Graduate,No,3812,0,112,360,1,Rural,Y,239,783,A1,Average
LP001792,Male,Yes,1,Graduate,No,3315,0,96,360,1,Semiurban,Y,240,763,A1,
LP001798,Male,Yes,2,Graduate,No,5819,5000,120,360,1,Rural,Y,241,926,B2,
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,N,242,473,C3,
LP001806,Male,No,0,Graduate,No,2965,5701,155,60,1,Urban,Y,243,771,C3,
LP001807,Male,Yes,2,Graduate,Yes,6250,1300,108,360,1,Rural,Y,244,707,A1,
LP001811,Male,Yes,0,Not Graduate,No,3406,4417,123,360,1,Semiurban,1,245,571,A1,Excellent
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,N,246,332,B2,
LP001814,Male,Yes,2,Graduate,No,9703,0,112,360,1,Urban,Y,247,791,B2,
LP001819,Male,Yes,1,Not Graduate,No,6608,0,137,180,1,Urban,Y,248,212,C3,Excellent
LP001824,Male,Yes,1,Graduate,No,2882,1843,123,480,1,Semiurban,Y,249,929,D4,Poor
LP001825,Male,Yes,,Graduate,No,1809,1868,90,360,1,Urban,Y,250,596,C3,Average
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,,360,0,Semiurban,N,251,541,A1,
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,N,252,663,C3,
LP001841,Male,No,0,Not Graduate,Yes,2583,2167,104,360,1,Rural,Y,253,367,D4,
LP001843,Male,Yes,1,Not Graduate,No,2661,7101,279,180,1,Semiurban,Y,254,609,B2,
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,N,255,906,D4,
LP001846,Female,No,3+,Graduate,No,3083,0,,360,1,Rural,Y,256,485,D4,
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,N,257,486,D4,Excellent
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,N,258,212,B2,
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,N,259,712,D4,
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,,Semiurban,N,260,724,D4,Excellent
LP001865,Male,Yes,1,Graduate,No,6083,4250,330,360,,Urban,Y,261,180,D4,Excellent
LP001868,Male,No,0,Graduate,No,2060,2209,134,360,1,Semiurban,Y,262,798,A1,Excellent
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,N,263,212,D4,
LP001871,Female,No,0,Graduate,No,7200,0,120,360,1,Rural,Y,264,101,B2,
LP001872,Male,No,0,Graduate,Yes,5166,0,128,360,1,Semiurban,Y,265,741,D4,Excellent
LP001875,Male,No,0,Graduate,No,4095,3447,151,360,1,Rural,Y,266,319,D4,Excellent
LP001877,Male,Yes,2,Graduate,No,4708,1387,150,360,1,Semiurban,Y,267,665,B2,
LP001882,Male,Yes,3+,Graduate,No,4333,1811,160,360,0,Urban,Y,268,954,D4,
LP001883,Female,No,0,Graduate,,3418,0,135,360,1,Rural,N,269,835,B2,
LP001884,Female,No,1,Graduate,No,2876,1560,90,360,1,Urban,Y,270,324,D4,
LP001888,Female,No,0,Graduate,No,3237,0,30,360,1,Urban,Y,271,484,B2,
LP001891,Male,Yes,0,Graduate,No,11146,0,136,360,1,Urban,Y,272,502,D4,Poor
LP001892,Male,No,0,Graduate,No,2833,1857,126,360,1,Rural,Y,273,737,D4,
LP001894,Male,Yes,0,Graduate,No,2620,2223,150,360,1,Semiurban,Y,274,229,A1,
LP001896,Male,Yes,2,Graduate,No,3900,0,90,360,1,Semiurban,Y,275,152,A1,
LP001900,Male,Yes,1,Graduate,No,2750,1842,115,360,1,Semiurban,Y,276,783,D4,
LP001903,Male,Yes,0,Graduate,No,3993,3274,207,360,1,Semiurban,Y,277,829,D4,
LP001904,Male,Yes,0,Graduate,No,3103,1300,80,360,1,Urban,Y,278,771,C3,Good
LP001907,Male,Yes,0,Graduate,No,14583,0,436,360,1,Semiurban,Y,279,809,B2,Average
LP001908,Female,Yes,0,Not Graduate,No,4100,0,124,360,,Rural,Y,280,515,C3,
LP001910,Male,No,,Not Graduate,Yes,4053,2426,158,360,,Urban,N,281,346,A1,
LP001914,Male,Yes,0,Graduate,No,3927,800,112,360,1,Semiurban,Y,282,935,A1,Excellent
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78,180,1,Urban,Y,283,538,A1,
LP001917,Female,No,0,Graduate,No,1811,1666,54,360,1,Urban,Y,284,302,A1,
LP001922,Male,Yes,0,Graduate,No,20667,0,,360,1,Rural,N,285,283,D4,Average
LP001924,Male,No,0,Graduate,No,3158,3053,89,360,1,Rural,1,286,222,A1,
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,N,287,500,D4,
LP001926,Male,Yes,0,Graduate,No,3704,2000,120,360,1,Rural,Y,288,866,D4,Average
LP001931,Female,No,0,Graduate,No,4124,0,115,360,1,Semiurban,Y,289,393,A1,
LP001935,Male,No,0,Graduate,No,9508,0,187,360,1,Rural,Y,290,379,A1,Average
LP001936,Male,Yes,0,Graduate,No,3075,2416,139,360,1,Rural,1,291,936,B2,
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,0,292,983,C3,Good
LP001940,Male,Yes,2,Graduate,No,3153,1560,134,360,1,Urban,Y,293,709,A1,Average
LP001945,Female,No,,Graduate,No,5417,0,143,480,,Urban,N,294,297,B2,
LP001947,Male,Yes,0,Graduate,No,2383,3334,172,360,1,Semiurban,Y,295,610,B2,
LP001949,Male,Yes,3+,Graduate,,4416,1250,110,360,1,Urban,Y,296,851,C3,
LP001953,Male,Yes,1,Graduate,No,6875,0,200,360,1,Semiurban,Y,297,243,D4,
LP001954,Female,Yes,1,Graduate,No,4666,0,135,360,1,Urban,Y,298,708,A1,
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,N,299,300,C3,
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,N,300,223,A1,
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,N,301,286,B2,
LP001972,Male,Yes,,Not Graduate,No,2875,1750,105,360,1,Semiurban,Y,302,425,B2,Average
LP001974,Female,No,0,Graduate,No,5000,0,132,360,1,Rural,Y,303,563,D4,Average
LP001977,Male,Yes,1,Graduate,No,1625,1803,96,360,1,Urban,Y,304,448,B2,
LP001978,Male,No,0,Graduate,No,4000,2500,140,360,1,Rural,Y,305,870,B2,
LP001990,Male,No,0,Not Graduate,No,2000,0,,360,1,Urban,N,306,759,C3,
LP001993,Female,No,0,Graduate,No,3762,1666,135,360,1,Rural,Y,307,863,A1,
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,N,308,502,A1,
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,N,309,445,C3,
LP001998,Male,Yes,2,Not Graduate,No,7667,0,185,360,,Rural,Y,310,610,D4,
LP002002,Female,No,0,Graduate,No,2917,0,84,360,1,Semiurban,Y,311,246,A1,
LP002004,Male,No,0,Not Graduate,No,2927,2405,111,360,1,Semiurban,Y,312,247,B2,Excellent
LP002006,Female,No,0,Graduate,No,2507,0,,360,1,Rural,1,313,963,A1,
LP002008,Male,Yes,2,Graduate,Yes,5746,0,144,84,,Rural,Y,314,810,B2,
LP002024,,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,N,315,919,D4,
LP002031,Male,Yes,1,Not Graduate,No,3399,1640,111,180,1,Urban,Y,316,588,C3,
LP002035,Male,Yes,2,Graduate,No,3717,0,,360,1,Semiurban,Y,317,739,A1,Excellent
LP002036,Male,Yes,0,Graduate,No,2058,2134,88,360,,Urban,Y,318,650,C3,
LP002043,Female,No,1,Graduate,No,3541,0,112,360,,Semiurban,Y,319,437,A1,
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,N,320,971,B2,Average
LP002051,Male,Yes,,Graduate,No,2400,2167,115,360,1,Semiurban,Y,321,740,C3,
LP002053,Male,Yes,3+,Graduate,No,4342,189,124,360,1,Semiurban,Y,322,878,A1,Poor
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,323,572,B2,
LP002055,Female,No,0,Graduate,No,3166,2985,132,360,,Rural,Y,324,250,C3,
LP002065,Male,Yes,3+,Graduate,No,15000,0,300,360,1,Rural,Y,325,514,C3,
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,N,326,397,A1,
LP002068,Male,No,0,Graduate,No,4917,0,130,360,0,Rural,Y,327,710,A1,
LP002082,Male,Yes,0,Graduate,Yes,5818,2160,184,360,1,Semiurban,Y,328,362,A1,
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,329,863,B2,Poor
LP002087,Female,No,0,Graduate,No,2500,0,67,360,1,Urban,Y,330,243,A1,
LP002097,Male,No,1,Graduate,No,4384,1793,117,360,1,Urban,Y,331,445,C3,
LP002098,Male,No,0,Graduate,No,2935,0,98,360,1,Semiurban,Y,332,723,C3,
LP002100,Male,No,,Graduate,No,2833,0,71,360,1,Urban,1,333,671,A1,
LP002101,Male,Yes,0,Graduate,,63337,0,,180,,Urban,Y,334,980,A1,Poor
LP002103,,Yes,,Graduate,Yes,9833,1833,182,180,1,Urban,Y,335,101,D4,Good
LP002106,Male,Yes,,Graduate,Yes,5503,4490,70,,1,Semiurban,Y,336,996,C3,
LP002110,Male,Yes,1,Graduate,,5250,688,160,360,1,Rural,Y,337,403,B2,
LP002112,Male,Yes,2,Graduate,Yes,2500,4600,176,360,1,Rural,Y,338,353,D4,
LP002113,Female,No,3+,Not Graduate,No,1830,0,,360,0,Urban,N,339,751,A1,
LP002114,Female,No,0,Graduate,No,4160,0,71,360,1,Semiurban,Y,340,552,A1,
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,,Rural,N,341,136,C3,Poor
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,N,342,259,A1,Poor
LP002119,Male,Yes,1,Not Graduate,No,4554,1229,158,360,1,Urban,Y,343,108,B2,
LP002126,Male,Yes,3+,Not Graduate,No,3173,0,74,360,1,Semiurban,Y,344,332,C3,
LP002128,Male,Yes,2,Graduate,,2583,2330,125,360,1,Rural,Y,345,198,A1,Average
LP002129,Male,Yes,0,Graduate,No,2499,2458,160,360,1,Semiurban,Y,346,758,C3,
LP002130,Male,Yes,,Not Graduate,No,3523,3230,152,360,0,Rural,N,347,915,A1,
LP002131,Male,Yes,2,Not Graduate,No,3083,2168,126,360,,Urban,Y,348,307,A1,
LP002137,Male,Yes,0,Graduate,No,6333,4583,259,360,,Semiurban,Y,349,230,A1,
LP002138,Male,Yes,0,Graduate,No,2625,6250,187,360,1,Rural,Y,350,503,B2,Average
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,351,251,B2,
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,N,352,153,C3,
LP002141,Male,Yes,3+,Graduate,No,2666,2083,95,360,1,Rural,Y,353,219,A1,
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,N,354,772,A1,Average
LP002143,Female,Yes,0,Graduate,No,2423,505,130,360,1,Semiurban,Y,355,727,B2,Good
LP002144,Female,No,,Graduate,No,3813,0,116,180,1,Urban,Y,356,686,A1,
LP002149,Male,Yes,2,Graduate,No,8333,3167,165,360,1,Rural,1,357,724,B2,
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,N,358,519,A1,
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,N,359,521,C3,
LP002160,Male,Yes,3+,Graduate,No,5167,3167,200,360,1,Semiurban,Y,360,203,A1,
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,N,361,951,A1,Poor
LP002170,Male,Yes,2,Graduate,No,5000,3667,236,360,1,Semiurban,Y,362,353,D4,
LP002175,Male,Yes,0,Graduate,No,4750,2333,130,360,1,Urban,Y,363,326,B2,
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,364,211,A1,
LP002180,Male,No,0,Graduate,Yes,6822,0,141,360,1,Rural,Y,365,609,A1,
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,N,366,572,D4,
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,N,367,198,D4,
LP002188,Male,No,0,Graduate,No,5124,0,124,,0,Rural,N,368,252,B2,Average
LP002190,Male,Yes,1,Graduate,No,6325,0,175,360,1,Semiurban,Y,369,960,D4,
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,N,370,995,C3,
LP002194,Female,No,0,Graduate,Yes,15759,0,55,360,1,Semiurban,Y,371,977,D4,
LP002197,Male,Yes,2,Graduate,No,5185,0,155,360,1,Semiurban,1,372,437,C3,
LP002201,Male,Yes,2,Graduate,Yes,9323,7873,380,300,1,Rural,Y,373,805,B2,
LP002205,Male,No,,Graduate,No,3062,1987,111,180,0,Urban,N,374,921,B2,
LP002209,Female,No,0,Graduate,,2764,1459,110,360,1,Urban,Y,375,262,B2,
LP002211,Male,Yes,0,Graduate,No,4817,923,120,180,1,Urban,Y,376,819,B2,
LP002219,Male,Yes,,Graduate,No,8750,4996,130,360,1,Rural,Y,377,780,B2,
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,1,378,260,C3,
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,N,379,679,C3,
LP002225,Male,Yes,2,Graduate,No,5391,0,130,360,1,Urban,Y,380,900,B2,
LP002226,Male,Yes,0,Graduate,,3333,2500,128,360,1,Semiurban,Y,381,497,D4,
LP002229,Male,No,0,Graduate,No,5941,4232,296,360,1,Semiurban,Y,382,376,A1,
LP002231,Female,No,0,Graduate,No,6000,0,156,360,1,Urban,Y,383,915,B2,
LP002234,Male,No,0,Graduate,Yes,7167,0,128,360,1,Urban,Y,384,603,D4,
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,N,385,995,A1,
LP002237,Male,No,1,Graduate,,3667,0,113,180,1,Urban,Y,386,491,B2,
LP002239,Male,No,0,Not Graduate,No,2346,1600,132,360,1,Semiurban,Y,387,234,B2,
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,,360,0,Urban,N,388,294,C3,
LP002244,Male,Yes,0,Graduate,No,2333,2417,136,360,1,Urban,Y,389,500,A1,
LP002250,Male,Yes,0,Graduate,No,5488,0,125,360,1,Rural,Y,390,739,A1,
LP002255,Male,No,3+,Graduate,No,9167,0,185,360,1,Rural,Y,391,132,D4,
LP002262,Male,Yes,3+,Graduate,No,9504,0,275,360,1,Rural,Y,392,787,C3,
LP002263,Male,Yes,0,Graduate,No,2583,2115,120,360,,Urban,Y,393,559,C3,
LP002265,Male,Yes,2,Not Graduate,No,1993,1625,,180,1,Semiurban,Y,394,982,C3,
LP002266,Male,Yes,2,Graduate,No,3100,1400,113,360,1,Urban,Y,395,569,C3,
LP002272,Male,Yes,2,Graduate,No,3276,484,135,360,,Semiurban,Y,396,474,A1,
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,N,397,121,A1,
LP002281,Male,Yes,0,Graduate,No,3033,1459,95,360,1,Urban,Y,398,849,B2,
LP002284,Male,No,0,Not Graduate,No,3902,1666,109,360,1,Rural,Y,399,769,B2,Average
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,N,400,137,C3,
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,N,401,329,C3,
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,N,402,464,C3,
LP002297,Male,No,0,Graduate,No,2500,20000,103,360,1,Semiurban,Y,403,662,B2,
LP002300,Female,No,0,Not Graduate,No,1963,0,53,360,1,Semiurban,Y,404,537,D4,
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,N,405,875,D4,
LP002305,Female,No,0,Graduate,No,4547,0,115,360,1,Semiurban,Y,406,382,B2,Excellent
LP002308,Male,Yes,0,Not Graduate,No,2167,2400,115,360,1,Urban,Y,407,126,B2,
LP002314,Female,No,0,Not Graduate,No,2213,0,66,360,1,Rural,1,408,325,B2,
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,N,409,376,B2,Good
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,N,410,897,B2,
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,,Semiurban,N,411,708,B2,
LP002319,Male,Yes,0,Graduate,,6256,0,160,360,,Urban,Y,412,383,C3,
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,N,413,978,C3,
LP002332,Male,Yes,0,Not Graduate,No,2253,2033,110,360,1,Rural,Y,414,580,C3,
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,N,415,552,C3,
LP002337,Female,No,0,Graduate,No,2995,0,60,360,,Urban,Y,416,928,B2,
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,N,417,915,D4,
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,N,418,758,A1,
LP002345,Male,Yes,0,Graduate,No,1025,2773,112,360,1,Rural,Y,419,615,B2,
LP002347,Male,Yes,0,Graduate,No,3246,1417,138,360,1,Semiurban,Y,420,646,A1,
