Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Customer_ID,customer_loyalty_score,service_zone,customer_feedback
LP002348,Male,Yes,0,Graduate,No,5829,0,138,360,1,Rural,Y,421,291,D4,Excellent
LP002357,Female,No,0,Not Graduate,No,2720,0,80,,0,Urban,N,422,148,C3,
LP002361,Male,Yes,0,Graduate,No,1820,1719,100,360,1,Urban,Y,423,611,D4,
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,,0,Urban,N,424,116,B2,
LP002364,Male,Yes,0,Graduate,No,14880,0,96,360,1,Semiurban,Y,425,271,C3,
LP002366,Male,Yes,0,Graduate,No,2666,4300,121,360,1,Rural,Y,426,319,B2,
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,N,427,257,C3,
LP002368,Male,Yes,2,Graduate,No,5935,0,133,360,,Semiurban,Y,428,576,A1,
LP002369,Male,Yes,,Graduate,No,2920,16.12000084,87,360,1,Rural,Y,429,145,A1,Good
LP002370,Male,No,0,Not Graduate,No,2717,0,60,180,,Urban,Y,430,472,A1,
LP002377,Female,No,1,Graduate,Yes,8624,0,150,360,1,Semiurban,Y,431,617,D4,
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,N,432,198,B2,
LP002386,Male,No,0,Graduate,,12876,0,405,360,1,Semiurban,Y,433,991,D4,Excellent
LP002387,Male,Yes,0,Graduate,No,2425,2340,143,360,1,Semiurban,Y,434,844,A1,
LP002390,Male,No,0,Graduate,No,3750,0,100,360,1,Urban,Y,435,136,B2,
LP002393,Female,,,Graduate,No,10047,0,,240,1,Semiurban,Y,436,379,A1,
LP002398,Male,No,0,Graduate,No,1926,1851,50,360,1,Semiurban,Y,437,448,D4,
LP002401,Male,Yes,0,Graduate,No,2213,1125,,360,1,Urban,Y,438,596,D4,
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,N,439,401,D4,
LP002407,Female,Yes,0,Not Graduate,Yes,7142,0,138,360,1,Rural,Y,440,280,A1,
LP002408,Male,No,0,Graduate,No,3660,5064,187,360,1,Semiurban,Y,441,706,B2,
LP002409,Male,Yes,0,Graduate,No,7901,1833,180,360,1,Rural,Y,442,198,B2,
LP002418,Male,No,3+,Not Graduate,No,4707,1993,148,360,1,Semiurban,Y,443,799,A1,
LP002422,Male,No,1,Graduate,No,37719,0,152,360,1,Semiurban,Y,444,215,B2,
LP002424,Male,Yes,0,Graduate,No,7333,8333,175,300,,Rural,Y,445,290,A1,
LP002429,Male,Yes,,Graduate,Yes,3466,1210,130,360,1,Rural,Y,446,352,B2,
LP002434,Male,Yes,2,Not Graduate,No,4652,0,110,360,1,Rural,Y,447,260,C3,
LP002435,Male,Yes,0,Graduate,,3539,1376,55,360,1,Rural,N,448,355,C3,Good
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,N,449,422,D4,
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,,Semiurban,N,450,227,C3,
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,N,451,117,C3,Excellent
LP002447,Male,Yes,2,Not Graduate,No,1958,1456,60,300,,Urban,Y,452,892,C3,
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,N,453,834,A1,
LP002449,Male,Yes,0,Graduate,No,2483,2466,90,180,0,Rural,Y,454,665,C3,
LP002453,Male,No,0,Graduate,Yes,7085,0,84,360,1,Semiurban,Y,455,669,C3,
LP002455,Male,Yes,2,Graduate,No,3859,0,96,360,1,Semiurban,Y,456,422,D4,
LP002459,Male,Yes,0,Graduate,No,4301,0,118,360,1,Urban,1,457,971,C3,
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,N,458,785,C3,
LP002472,Male,No,2,Graduate,No,4354,0,,360,1,Rural,Y,459,891,B2,
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,N,460,725,D4,
LP002478,,Yes,0,Graduate,Yes,2083,4083,160,360,,Semiurban,Y,461,387,D4,
LP002484,Male,Yes,3+,Graduate,No,7740,0,128,180,1,Urban,Y,462,953,D4,
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,463,762,D4,
LP002489,Female,No,1,Not Graduate,,5191,0,132,360,1,Semiurban,Y,464,738,D4,Good
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,N,465,254,D4,
LP002494,Male,No,,Graduate,No,6000,0,140,360,1,Rural,Y,466,589,A1,
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,N,467,485,C3,
LP002501,,Yes,0,Graduate,No,16692,0,110,360,1,Semiurban,Y,468,884,D4,
LP002502,Female,Yes,2,Not Graduate,,210,2917,98,360,1,Semiurban,Y,469,203,C3,
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,N,470,492,C3,
LP002515,Male,Yes,1,Graduate,Yes,3450,2079,162,360,1,Semiurban,1,471,910,A1,
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,N,472,345,D4,
LP002519,Male,Yes,3+,Graduate,No,4691,0,100,360,1,Semiurban,Y,473,275,B2,
LP002522,Female,No,0,Graduate,Yes,2500,0,93,360,,Urban,Y,474,138,A1,
LP002524,Male,No,2,Graduate,No,5532,4648,162,360,1,Rural,Y,475,576,B2,
LP002527,Male,Yes,2,Graduate,Yes,16525,1014,150,360,1,Rural,Y,476,781,C3,
LP002529,Male,Yes,2,Graduate,No,6700,1750,230,300,1,Semiurban,Y,477,858,C3,
LP002530,,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,N,478,637,A1,
LP002531,Male,Yes,1,Graduate,Yes,16667,2250,86,360,1,Semiurban,Y,479,966,A1,
LP002533,Male,Yes,2,Graduate,No,2947,1603,,360,1,Urban,N,480,917,B2,
LP002534,Female,No,0,Not Graduate,No,4350,0,154,360,1,Rural,Y,481,507,D4,
LP002536,Male,Yes,3+,Not Graduate,No,3095,0,113,360,1,Rural,Y,482,624,B2,Average
LP002537,Male,Yes,0,Graduate,No,2083,3150,128,360,1,Semiurban,Y,483,927,A1,Excellent
LP002541,Male,Yes,0,Graduate,No,10833,0,234,360,1,Semiurban,Y,484,605,B2,
LP002543,Male,Yes,2,Graduate,No,8333,0,246,360,1,Semiurban,Y,485,924,A1,
LP002544,Male,Yes,1,Not Graduate,No,1958,2436,131,360,1,Rural,Y,486,135,B2,
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,N,487,784,A1,
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,N,488,119,A1,
LP002555,Male,Yes,2,Graduate,Yes,4583,2083,160,360,1,Semiurban,Y,489,420,A1,
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,N,490,875,D4,
LP002560,Male,No,0,Not Graduate,No,2699,2785,96,360,,Semiurban,Y,491,611,B2,
LP002562,Male,Yes,1,Not Graduate,No,5333,1131,186,360,,Urban,Y,492,499,B2,
LP002571,Male,No,0,Not Graduate,No,3691,0,110,360,1,Rural,Y,493,753,B2,
LP002582,Female,No,0,Not Graduate,Yes,17263,0,225,360,1,Semiurban,Y,494,982,A1,
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,N,495,570,B2,
LP002586,Female,Yes,1,Graduate,No,3326,913,105,84,1,Semiurban,Y,496,242,B2,
LP002587,Male,Yes,0,Not Graduate,No,2600,1700,107,360,1,Rural,Y,497,191,A1,Poor
LP002588,Male,Yes,0,Graduate,No,4625,2857,111,12,,Urban,Y,498,453,C3,
LP002600,Male,Yes,1,Graduate,Yes,2895,0,95,360,1,Semiurban,Y,499,933,A1,
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,N,500,899,B2,
LP002603,Female,No,0,Graduate,No,645,3683,113,480,1,Rural,Y,501,826,A1,
LP002606,Female,No,0,Graduate,No,3159,0,100,360,1,Semiurban,Y,502,953,C3,Average
LP002615,Male,Yes,2,Graduate,No,4865,5624,208,360,1,Semiurban,Y,503,150,A1,
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,,Rural,N,504,764,B2,Excellent
LP002619,Male,Yes,0,Not Graduate,No,3814,1483,124,300,1,Semiurban,Y,505,797,C3,
LP002622,Male,Yes,2,Graduate,No,3510,4416,243,360,1,Rural,Y,506,674,D4,
LP002624,Male,Yes,0,Graduate,No,20833,6667,480,360,,Urban,Y,507,289,B2,
LP002625,,No,0,Graduate,No,3583,0,96,360,1,Urban,N,508,224,C3,
LP002626,Male,Yes,0,Graduate,Yes,2479,3013,188,360,1,Urban,Y,509,249,C3,
LP002634,Female,No,1,Graduate,No,13262,0,40,360,1,Urban,Y,510,413,D4,
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,N,511,669,A1,
LP002640,Male,Yes,1,Graduate,No,6065,2004,250,360,1,Semiurban,Y,512,441,A1,
LP002643,Male,Yes,2,Graduate,No,3283,2035,148,360,1,Urban,Y,513,404,B2,
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,N,514,791,D4,
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,N,515,781,A1,
LP002659,Male,Yes,3+,Graduate,No,3466,3428,150,360,1,Rural,1,516,937,D4,Average
LP002670,Female,Yes,2,Graduate,No,2031,1632,113,480,1,Semiurban,Y,517,882,A1,
LP002682,Male,Yes,,Not Graduate,No,3074,1800,123,360,0,Semiurban,N,518,153,C3,
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,N,519,543,A1,
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,N,520,712,D4,
LP002689,Male,Yes,2,Not Graduate,No,2192,1742,45,360,1,Semiurban,Y,521,363,C3,
LP002690,Male,No,0,Graduate,No,2500,0,55,360,1,Semiurban,Y,522,152,C3,
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424,100,360,1,Rural,Y,523,671,C3,
LP002693,Male,Yes,2,Graduate,Yes,7948,7166,480,360,1,Rural,Y,524,719,D4,
LP002697,Male,No,0,Graduate,No,4680,2087,,360,1,Semiurban,N,525,104,B2,
LP002699,Male,Yes,2,Graduate,Yes,17500,0,400,360,1,Rural,Y,526,202,B2,
LP002705,Male,Yes,0,Graduate,No,3775,0,110,360,1,Semiurban,Y,527,295,B2,
LP002706,Male,Yes,1,Not Graduate,No,5285,1430,161,360,0,Semiurban,Y,528,873,D4,
LP002714,Male,No,1,Not Graduate,No,2679,1302,94,360,1,Semiurban,Y,529,976,C3,
LP002716,Male,No,0,Not Graduate,No,6783,0,130,360,1,Semiurban,Y,530,983,B2,
LP002717,Male,Yes,0,Graduate,No,1025,5500,216,360,,Rural,Y,531,449,D4,
LP002720,Male,Yes,3+,Graduate,No,4281,0,100,360,1,Urban,Y,532,146,B2,
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,N,533,966,A1,
LP002729,Male,No,1,Graduate,No,11250,0,196,360,,Semiurban,N,534,922,B2,Poor
LP002731,Female,No,0,Not Graduate,Yes,18165,0,125,360,1,Urban,Y,535,919,B2,
LP002732,Male,No,0,Not Graduate,,2550,2042,126,360,1,Rural,Y,536,755,C3,
LP002734,Male,Yes,0,Graduate,No,6133,3906,324,360,1,Urban,Y,537,368,D4,Average
LP002738,Male,No,2,Graduate,No,3617,0,107,360,1,Semiurban,Y,538,469,C3,
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,N,539,735,C3,
LP002740,Male,Yes,3+,Graduate,No,6417,0,157,180,1,Rural,Y,540,205,C3,
LP002741,Female,Yes,1,Graduate,No,4608,2845,140,180,1,Semiurban,Y,541,769,C3,Poor
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,N,542,758,C3,Excellent
LP002753,Female,No,,Graduate,,3652,0,95,360,1,Semiurban,Y,543,756,B2,
LP002755,Male,Yes,1,Not Graduate,No,2239,2524,128,360,1,Urban,Y,544,219,C3,
LP002757,Female,Yes,0,Not Graduate,No,3017,663,102,360,,Semiurban,Y,545,930,C3,
LP002767,Male,Yes,0,Graduate,No,2768,1950,155,360,1,Rural,Y,546,886,D4,Excellent
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,N,547,703,A1,
LP002772,Male,No,0,Graduate,No,2526,1783,,360,1,Rural,Y,548,157,B2,
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,N,549,445,B2,
LP002777,Male,Yes,0,Graduate,No,2785,2016,110,360,1,Rural,Y,550,840,B2,Average
LP002778,Male,Yes,2,Graduate,Yes,6633,0,,360,0,Rural,N,551,573,C3,
LP002784,Male,Yes,1,Not Graduate,No,2492,2375,,360,1,Rural,Y,552,216,C3,
LP002785,Male,Yes,1,Graduate,No,3333,3250,158,360,1,Urban,Y,553,929,C3,Poor
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,N,554,890,D4,
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,N,555,226,A1,Excellent
LP002792,Male,Yes,,Graduate,No,5468,1032,26,360,1,Semiurban,Y,556,492,C3,
LP002794,Female,No,0,Graduate,No,2667,1625,84,360,,Urban,Y,557,740,A1,
LP002795,Male,Yes,3+,Graduate,Yes,10139,0,260,360,1,Semiurban,1,558,157,D4,
LP002798,Male,Yes,0,Graduate,No,3887,2669,162,360,1,Semiurban,Y,559,733,B2,
LP002804,Female,Yes,0,Graduate,No,4180,2306,182,360,1,Semiurban,Y,560,612,C3,
LP002807,Male,Yes,2,Not Graduate,No,3675,242,108,360,1,Semiurban,Y,561,850,A1,
LP002813,Female,Yes,1,Graduate,Yes,19484,0,600,360,1,Semiurban,Y,562,901,A1,
LP002820,Male,Yes,0,Graduate,No,5923,2054,211,360,1,Rural,Y,563,195,C3,
LP002821,Male,No,0,Not Graduate,Yes,5800,0,132,360,1,Semiurban,1,564,737,B2,Excellent
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,N,565,217,B2,
LP002833,Male,Yes,0,Not Graduate,No,4467,0,120,360,,Rural,Y,566,659,B2,
LP002836,Male,No,0,Graduate,No,3333,0,70,360,1,Urban,Y,567,700,D4,
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,N,568,587,A1,
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,N,569,336,A1,
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,,Urban,N,570,984,A1,
LP002842,Male,Yes,1,Graduate,No,3417,1750,186,360,1,Urban,Y,571,996,D4,Good
LP002847,Male,Yes,,Graduate,No,5116,1451,,360,0,Urban,N,572,371,A1,
LP002855,Male,Yes,2,Graduate,No,16666,0,275,360,1,Urban,Y,573,288,D4,
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,N,574,803,B2,
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,N,575,546,C3,
LP002868,Male,Yes,2,Graduate,No,3159,461,108,84,1,Urban,Y,576,680,A1,Excellent
LP002872,,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,N,577,889,A1,
LP002874,Male,No,0,Graduate,No,3229,2739,110,360,1,Urban,Y,578,960,B2,
LP002877,Male,Yes,1,Graduate,No,1782,2232,,360,1,Rural,Y,579,346,C3,
LP002888,Male,No,0,Graduate,,3182,2917,161,360,1,Urban,Y,580,175,D4,
LP002892,Male,Yes,2,Graduate,No,6540,0,205,360,1,Semiurban,Y,581,253,C3,Poor
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,N,582,755,B2,
LP002894,Female,Yes,0,Graduate,No,3166,0,36,360,1,Semiurban,Y,583,534,B2,
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,,Rural,N,584,185,C3,Average
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,N,585,796,D4,
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,N,586,384,D4,
LP002916,Male,Yes,0,Graduate,No,2297,1522,104,360,1,Urban,Y,587,319,A1,Poor
LP002917,Female,No,0,Not Graduate,No,2165,0,70,360,1,Semiurban,Y,588,168,D4,
LP002925,,No,0,Graduate,No,4750,0,94,360,1,Semiurban,Y,589,146,C3,
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,N,590,193,B2,
LP002928,Male,Yes,0,Graduate,No,3000,3416,56,180,1,Semiurban,Y,591,849,A1,Average
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,N,592,552,A1,Good
LP002933,,No,3+,Graduate,Yes,9357,0,292,360,1,Semiurban,Y,593,303,B2,
LP002936,Male,Yes,0,Graduate,No,3859,3300,142,180,1,Rural,Y,594,317,D4,
LP002938,Male,Yes,0,Graduate,Yes,16120,0,,360,1,Urban,Y,595,573,B2,
LP002940,Male,No,0,Not Graduate,No,3833,0,110,360,1,Rural,Y,596,531,D4,
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,N,597,440,B2,
LP002943,Male,No,,Graduate,No,2987,0,88,360,0,Semiurban,N,598,650,C3,Excellent
LP002945,Male,Yes,0,Graduate,Yes,9963,0,180,360,1,Rural,Y,599,711,D4,
LP002948,Male,Yes,2,Graduate,No,5780,0,192,360,,Urban,Y,600,388,C3,
LP002949,Female,No,3+,Graduate,,416,41667,350,180,,Urban,N,601,353,A1,Good
LP002950,Male,Yes,0,Not Graduate,,2894,2792,155,360,1,Rural,Y,602,833,B2,Poor
LP002953,Male,Yes,3+,Graduate,No,5703,0,128,360,1,Urban,Y,603,456,A1,Poor
LP002958,Male,No,0,Graduate,No,3676,4301,172,360,1,Rural,Y,604,122,A1,
LP002959,Female,Yes,1,Graduate,No,12000,0,496,360,1,Semiurban,Y,605,861,A1,
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,,180,1,Urban,N,606,621,A1,
LP002961,Male,Yes,1,Graduate,No,3400,2500,173,360,1,Semiurban,Y,607,857,B2,
LP002964,Male,Yes,2,Not Graduate,No,3987,1411,157,360,1,Rural,Y,608,936,A1,
LP002974,Male,Yes,0,Graduate,No,3232,1950,108,360,1,Rural,Y,609,199,B2,
LP002978,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y,610,901,B2,
LP002979,Male,Yes,3+,Graduate,No,4106,0,40,180,1,Rural,1,611,279,C3,
LP002983,Male,Yes,1,Graduate,No,8072,240,253,360,1,Urban,Y,612,322,D4,
LP002984,Male,Yes,2,Graduate,No,7583,0,187,360,1,Urban,Y,613,861,D4,
LP002990,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,N,614,758,B2,Excellent
LP002139,Male,Yes,0,Graduate,No,9083,0,228,360,1,Semiurban,Y,615,541,C3,
LP002223,Male,Yes,0,Graduate,No,4310,0,130,360,,Semiurban,Y,616,707,B2,
LP001570,Male,Yes,2,Graduate,No,4167,1447,158,360,1,Rural,Y,617,868,B2,
LP002978,Female,No,0,Graduate,No,2900,0,71,360,1,Rural,Y,618,424,B2,
LP001478,Male,No,0,Graduate,No,2718,0,70,360,1,Semiurban,Y,619,615,C3,
LP002877,Male,Yes,1,Graduate,No,1782,2232,107,360,1,Rural,Y,620,115,D4,Good
LP002035,Male,Yes,2,Graduate,No,3717,0,120,360,1,Semiurban,Y,621,891,C3,
LP001005,Male,Yes,0,Graduate,Yes,3000,0,66,360,1,Urban,Y,622,435,A1,
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,N,623,858,C3,
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,N,624,357,C3,
LP001732,Male,Yes,2,Graduate,,5000,0,72,360,0,Semiurban,N,625,596,C3,
LP002487,Male,Yes,0,Graduate,No,3015,2188,153,360,1,Rural,Y,626,995,C3,
LP001384,Male,Yes,3+,Not Graduate,No,2071,754,94,480,1,Semiurban,Y,627,259,D4,
LP002054,Male,Yes,2,Not Graduate,No,3601,1590,,360,1,Rural,Y,628,574,A1,Excellent
LP001491,Male,Yes,2,Graduate,Yes,3316,3500,88,360,1,Urban,1,629,951,D4,Excellent
LP002178,Male,Yes,0,Graduate,No,3013,3033,95,300,,Urban,Y,630,763,D4,
LP001699,Male,No,0,Graduate,No,2479,0,59,360,1,Urban,Y,631,789,C3,
LP001349,Male,No,0,Graduate,No,4843,3806,151,360,1,Semiurban,Y,632,774,B2,
